#x,y,z,time
0.16078758,0.13693428,-0.14797807,09/23/2019 18:05:36,Busy Road_1+
0.04515457,-0.041163445,-0.1116941,09/23/2019 18:05:36,Busy Road_1+
0.0731678,-0.07332611,-0.16588497,09/23/2019 18:05:36,Busy Road_1+
-0.004029274,-0.10468483,-0.17609882,09/23/2019 18:05:37,Busy Road_1+
-0.13778114,0.07780886,-0.028304815,09/23/2019 18:05:37,Busy Road_1+
-0.034731865,0.033919096,-0.3275261,09/23/2019 18:05:37,Busy Road_1+
-0.10758495,0.008028984,-0.22902155,09/23/2019 18:05:37,Busy Road_1+
0.21516228,0.11957502,-0.20765376,09/23/2019 18:05:37,Busy Road_1+
-0.028906822,-0.14953351,-0.40396285,09/23/2019 18:05:38,Busy Road_1+
-0.08307743,0.0054912567,-0.35694098,09/23/2019 18:05:38,Busy Road_1+
-0.028214455,0.04630065,-0.4507656,09/23/2019 18:05:38,Busy Road_1+
0.22265911,-0.17812347,-0.6673032,09/23/2019 18:05:38,Busy Road_1+
-0.4428301,-0.2957704,-0.30877137,09/23/2019 18:05:38,Busy Road_1+
0.14126492,-0.016357899,0.06772494,09/23/2019 18:05:39,Busy Road_1+
-0.08886719,0.08568621,-0.20069146,09/23/2019 18:05:39,Busy Road_1+
0.09085655,0.058681488,-0.23058355,09/23/2019 18:05:39,Busy Road_1+
0.14601517,0.10836959,-0.099149406,09/23/2019 18:05:39,Busy Road_1+
-0.09283733,0.003058195,-0.23161125,09/23/2019 18:05:39,Busy Road_1+
0.14422321,0.03394127,0.005186379,09/23/2019 18:05:40,Busy Road_1+
-0.04497242,-0.027999163,-0.012371451,09/23/2019 18:05:40,Busy Road_1+
0.07032204,-0.1203146,-0.22293967,09/23/2019 18:05:40,Busy Road_1+
0.11632156,-0.14751339,0.055313468,09/23/2019 18:05:40,Busy Road_1+
-0.05041313,-0.24387205,-0.008038104,09/23/2019 18:05:40,Busy Road_1+
0.062415123,0.020071268,-0.038242877,09/23/2019 18:05:41,Busy Road_1+
0.03315258,-0.020432949,0.03829536,09/23/2019 18:05:41,Busy Road_1+
0.035650253,0.094510615,-0.0026219487,09/23/2019 18:05:41,Busy Road_1+
0.05722618,0.14757627,-0.23774725,09/23/2019 18:05:41,Busy Road_1+
0.054038048,0.011570215,0.0032009184,09/23/2019 18:05:41,Busy Road_1+
0.06345272,0.04920757,-0.14781335,09/23/2019 18:05:42,Busy Road_1+
0.076927185,0.24266326,-0.35588217,09/23/2019 18:05:42,Busy Road_1+
0.32363892,0.026521683,-0.24317747,09/23/2019 18:05:42,Busy Road_1+
-0.49359894,-0.8245772,0.9393443,09/23/2019 18:05:42,Busy Road_1+
0.12701607,-0.16713974,-0.16986056,09/23/2019 18:05:42,Busy Road_1+
0.3675499,-0.69098663,-0.06479716,09/23/2019 18:05:43,Busy Road_1+
0.06984329,-0.24965644,0.62736636,09/23/2019 18:05:43,Busy Road_1+
0.055415154,0.02803874,-0.6094499,09/23/2019 18:05:43,Busy Road_1+
-0.097418785,0.2643044,-0.12487014,09/23/2019 18:05:43,Busy Road_1+
0.20982933,0.05712509,-0.17718206,09/23/2019 18:05:43,Busy Road_1+
-0.26096153,0.18395293,0.083166026,09/23/2019 18:05:44,Busy Road_1+
0.24579525,0.3592112,0.33703953,09/23/2019 18:05:44,Busy Road_1+
0.26524448,0.1622262,0.30532795,09/23/2019 18:05:44,Busy Road_1+
-0.16401577,-0.31503427,-0.05545318,09/23/2019 18:05:44,Busy Road_1+
0.2707491,0.13095152,0.2694716,09/23/2019 18:05:45,Busy Road_1+
-0.07445717,-0.045615196,-0.002308473,09/23/2019 18:05:45,Busy Road_1+
0.12519264,-0.2120055,-0.45136076,09/23/2019 18:05:45,Busy Road_1+
0.22227383,-0.23813713,0.03641081,09/23/2019 18:05:45,Busy Road_1+
0.0742445,-0.32573414,0.20120841,09/23/2019 18:05:45,Busy Road_1+
-0.23737717,-0.2549882,0.18702985,09/23/2019 18:05:46,Busy Road_1+
0.2345829,0.011667728,-0.27817625,09/23/2019 18:05:46,Busy Road_1+
