608,09/23/2019,18:15:29,54.89177419747461
609,09/23/2019,18:15:30,51.153789160070374
610,09/23/2019,18:15:31,49.70437330418646
611,09/23/2019,18:15:32,55.89969885455868
612,09/23/2019,18:15:33,59.43883667997012
613,09/23/2019,18:15:34,61.43357000358944
614,09/23/2019,18:15:35,59.124592093653916
615,09/23/2019,18:15:36,64.4607163596136
616,09/23/2019,18:15:37,61.542995803167756
617,09/23/2019,18:15:38,55.232418126905756
618,09/23/2019,18:15:39,59.74028290844199
619,09/23/2019,18:15:40,74.40924395156277
620,09/23/2019,18:15:41,62.59187623032805
621,09/23/2019,18:15:42,52.25485707285669
622,09/23/2019,18:15:43,56.17594229910386
623,09/23/2019,18:15:44,56.63771190166126
624,09/23/2019,18:15:45,62.37806481991028
625,09/23/2019,18:15:46,58.09828563133364
626,09/23/2019,18:15:47,57.95321594717309
627,09/23/2019,18:15:48,61.531904124408435
628,09/23/2019,18:15:49,60.831352517969464
629,09/23/2019,18:15:50,55.140401783572244
630,09/23/2019,18:15:51,53.36761307376352
631,09/23/2019,18:15:52,54.78427058097145
632,09/23/2019,18:15:53,56.45399307253636
633,09/23/2019,18:15:54,57.183153427844
634,09/23/2019,18:15:55,61.580828760905504
635,09/23/2019,18:15:56,62.84948534808444
636,09/23/2019,18:15:57,63.964926038019314
637,09/23/2019,18:15:58,66.17902836512982
638,09/23/2019,18:15:59,65.87774011241136
639,09/23/2019,18:16:00,61.688490440867774
640,09/23/2019,18:16:01,61.97579779506529
641,09/23/2019,18:16:02,62.288212153192006
642,09/23/2019,18:16:03,58.92221257264312
643,09/23/2019,18:16:04,59.19760919711561
644,09/23/2019,18:16:05,63.546019862679046
645,09/23/2019,18:16:06,63.430873421238935
646,09/23/2019,18:16:07,63.61006267107149
647,09/23/2019,18:16:08,67.42767229422623
648,09/23/2019,18:16:09,67.92375932481546
649,09/23/2019,18:16:10,58.488587711494105
650,09/23/2019,18:16:11,63.947183010539064
651,09/23/2019,18:16:12,64.26843321081998
652,09/23/2019,18:16:13,61.80881338302818
653,09/23/2019,18:16:14,61.45630456880309
654,09/23/2019,18:16:15,63.001595872321204
655,09/23/2019,18:16:16,56.20502818893775
656,09/23/2019,18:16:17,77.18589452913507
657,09/23/2019,18:16:18,55.10120432153587
658,09/23/2019,18:16:19,53.86171394510471
659,09/23/2019,18:16:20,60.762994173591736
660,09/23/2019,18:16:21,66.91375380004095
661,09/23/2019,18:16:22,53.26400535729023
662,09/23/2019,18:16:23,60.9282867284696
663,09/23/2019,18:16:24,61.443007765376684
664,09/23/2019,18:16:25,56.07693533011779
665,09/23/2019,18:16:26,61.661382586119814
666,09/23/2019,18:16:27,59.54105229568539
667,09/23/2019,18:16:28,63.16838411305865
668,09/23/2019,18:16:29,81.37422746814636
669,09/23/2019,18:16:30,76.31422313293591
670,09/23/2019,18:16:31,54.078898403199
671,09/23/2019,18:16:32,61.555445751788504
672,09/23/2019,18:16:33,49.928350634844726
673,09/23/2019,18:16:34,56.788356454849215
674,09/23/2019,18:16:35,49.08299886894606
675,09/23/2019,18:16:36,57.07099881202824
676,09/23/2019,18:16:37,52.703635325184
677,09/23/2019,18:16:38,45.736732484514896
678,09/23/2019,18:16:39,46.62932320825273
679,09/23/2019,18:16:40,61.77571178506482
680,09/23/2019,18:16:41,61.950383659246505
681,09/23/2019,18:16:42,55.6895483251746
682,09/23/2019,18:16:43,70.6319018247205
683,09/23/2019,18:16:44,57.48695006707664
684,09/23/2019,18:16:45,60.59425941375983
685,09/23/2019,18:16:46,54.09351783442708
686,09/23/2019,18:16:47,66.96189375603078
687,09/23/2019,18:16:48,56.90922694985707
688,09/23/2019,18:16:49,55.04844072713157
689,09/23/2019,18:16:50,58.88086263324982
690,09/23/2019,18:16:51,69.68810507348408
691,09/23/2019,18:16:52,60.4884878719735
692,09/23/2019,18:16:53,59.37465869793644
693,09/23/2019,18:16:54,56.89886514789404
694,09/23/2019,18:16:55,55.640061919178684
695,09/23/2019,18:16:56,59.45491663145405
696,09/23/2019,18:16:57,57.41993861937488
697,09/23/2019,18:16:58,58.769344973989604
698,09/23/2019,18:16:59,61.14064557444559
699,09/23/2019,18:17:00,60.04142619698492
700,09/23/2019,18:17:01,61.18515901680132
701,09/23/2019,18:17:02,58.87719601355078
702,09/23/2019,18:17:03,54.90807893848565
703,09/23/2019,18:17:04,56.7595592219685
704,09/23/2019,18:17:05,63.545905590992994
705,09/23/2019,18:17:06,65.15905642803989
706,09/23/2019,18:17:07,65.18322469364887
707,09/23/2019,18:17:08,57.53032641797096
708,09/23/2019,18:17:09,53.172876748292886
709,09/23/2019,18:17:10,49.49345797570646
710,09/23/2019,18:17:11,59.98442071440131
711,09/23/2019,18:17:12,55.637140194605465
712,09/23/2019,18:17:13,65.18971632802089
713,09/23/2019,18:17:14,54.32207539327418
714,09/23/2019,18:17:15,58.09990869647461
715,09/23/2019,18:17:16,58.21773746494315
716,09/23/2019,18:17:17,51.79795366020053
717,09/23/2019,18:17:18,56.438488475770505
718,09/23/2019,18:17:19,58.26962849732149
719,09/23/2019,18:17:20,59.697494634696554
720,09/23/2019,18:17:21,49.52009705268155
721,09/23/2019,18:17:22,50.55966518970215
722,09/23/2019,18:17:23,46.90293461955913
723,09/23/2019,18:17:24,54.56621156055321
724,09/23/2019,18:17:25,58.626186908038996
725,09/23/2019,18:17:26,62.4071433521906
726,09/23/2019,18:17:27,53.65339537184869
727,09/23/2019,18:17:28,54.85260450475946
728,09/23/2019,18:17:29,50.18062340761168
729,09/23/2019,18:17:30,41.87491436970817
730,09/23/2019,18:17:31,48.38727782299124
731,09/23/2019,18:17:32,60.93606357399351
732,09/23/2019,18:17:33,61.1991164805284
733,09/23/2019,18:17:34,57.980408913666366
734,09/23/2019,18:17:35,64.13257812477066
735,09/23/2019,18:17:36,60.83758397578146
736,09/23/2019,18:17:37,67.05514326329543
737,09/23/2019,18:17:38,62.422306282324
738,09/23/2019,18:17:39,64.32440646416075
739,09/23/2019,18:17:40,58.46695163571621
740,09/23/2019,18:17:41,61.87230008593696
741,09/23/2019,18:17:42,64.63713103236611
742,09/23/2019,18:17:43,57.44412933458013
743,09/23/2019,18:17:44,59.71057727067184
744,09/23/2019,18:17:45,53.76606611907125
745,09/23/2019,18:17:46,55.02220413272646
746,09/23/2019,18:17:47,57.96921797887144
747,09/23/2019,18:17:48,57.33889745002399
748,09/23/2019,18:17:49,53.25014979394965
749,09/23/2019,18:17:50,59.37038431406575
750,09/23/2019,18:17:51,55.55332390950584
751,09/23/2019,18:17:52,59.41405437899136
752,09/23/2019,18:17:53,53.049066294758724
753,09/23/2019,18:17:54,56.922171237046825
754,09/23/2019,18:17:55,58.522777037820084
755,09/23/2019,18:17:56,64.35479426407271
756,09/23/2019,18:17:57,61.87596654849659
757,09/23/2019,18:17:58,64.58863720944086
758,09/23/2019,18:17:59,65.02499279237526
759,09/23/2019,18:18:00,61.54325406504305
760,09/23/2019,18:18:01,56.979081118072116
761,09/23/2019,18:18:02,57.85648721546405
762,09/23/2019,18:18:03,56.501358061316346
763,09/23/2019,18:18:04,61.942755724398715
764,09/23/2019,18:18:05,57.35831097036635
765,09/23/2019,18:18:06,53.48728363816114
766,09/23/2019,18:18:07,60.433564826280644
767,09/23/2019,18:18:08,53.26533764200076
768,09/23/2019,18:18:09,59.86295218763624
769,09/23/2019,18:18:10,65.6761133671175
770,09/23/2019,18:18:11,62.18917093070571
771,09/23/2019,18:18:12,57.30880791977347
772,09/23/2019,18:18:13,55.04290581399736
773,09/23/2019,18:18:14,56.11689936712228
774,09/23/2019,18:18:15,55.90411950780353
775,09/23/2019,18:18:16,47.79064216392533
776,09/23/2019,18:18:17,47.855158490475254
777,09/23/2019,18:18:18,59.09174371840057
778,09/23/2019,18:18:19,63.17651547854823
779,09/23/2019,18:18:20,62.16729697622668
780,09/23/2019,18:18:21,62.67976320838761
781,09/23/2019,18:18:22,64.81705562181736
782,09/23/2019,18:18:23,64.88855828847545
783,09/23/2019,18:18:24,67.55462995946573
784,09/23/2019,18:18:25,85.46017005294821
785,09/23/2019,18:18:26,71.47571671894363
786,09/23/2019,18:18:27,39.28735466052382
787,09/23/2019,18:18:28,51.25785222125596
788,09/23/2019,18:18:29,60.263981728164495
789,09/23/2019,18:18:30,59.03551556473168
790,09/23/2019,18:18:31,56.44216163006968
791,09/23/2019,18:18:32,60.08635774713934
792,09/23/2019,18:18:33,61.596943415286205
793,09/23/2019,18:18:34,60.723866860376454
794,09/23/2019,18:18:35,68.62847824282426
795,09/23/2019,18:18:36,63.5985505240919
796,09/23/2019,18:18:37,64.66971669089162
797,09/23/2019,18:18:38,61.35063982494639
798,09/23/2019,18:18:39,60.906301960633925
799,09/23/2019,18:18:40,60.88250586500671
800,09/23/2019,18:18:41,61.620443805146074
801,09/23/2019,18:18:42,60.91600745585473
802,09/23/2019,18:18:43,62.986414278866796
803,09/23/2019,18:18:44,63.03471559169096
804,09/23/2019,18:18:45,63.256154570742034
805,09/23/2019,18:18:46,61.47365017574608
806,09/23/2019,18:18:47,61.55007874167731
807,09/23/2019,18:18:48,62.16217510276272
808,09/23/2019,18:18:49,61.6063845718773
809,09/23/2019,18:18:50,62.85404838080656
810,09/23/2019,18:18:51,61.9152337306037
811,09/23/2019,18:18:52,66.17981786173374
812,09/23/2019,18:18:53,67.79197595623704
813,09/23/2019,18:18:54,65.94236423670569
814,09/23/2019,18:18:55,60.77484217210425
815,09/23/2019,18:18:56,64.18670537234391
816,09/23/2019,18:18:57,63.61876767057115
817,09/23/2019,18:18:58,59.35586199736427
818,09/23/2019,18:18:59,56.622084307170255
819,09/23/2019,18:19:00,57.15799125892367
820,09/23/2019,18:19:01,61.11481117716087
821,09/23/2019,18:19:02,60.62152141410306
822,09/23/2019,18:19:03,59.7404050359781
823,09/23/2019,18:19:04,62.01036600532657
824,09/23/2019,18:19:05,68.74236848912463
825,09/23/2019,18:19:06,63.5521108601753
826,09/23/2019,18:19:07,60.763615110743196
827,09/23/2019,18:19:08,63.260990204714325
828,09/23/2019,18:19:09,62.354504393074805
829,09/23/2019,18:19:10,64.44182553129293
830,09/23/2019,18:19:11,63.67493511321257
831,09/23/2019,18:19:12,59.89335896157819
832,09/23/2019,18:19:13,64.75022161052874
833,09/23/2019,18:19:14,42.60736101430369
834,09/23/2019,18:19:15,55.81795840228764
835,09/23/2019,18:19:16,54.79161392880084
836,09/23/2019,18:19:17,49.801069545014435
837,09/23/2019,18:19:18,31.319656406197826
838,09/23/2019,18:19:19,57.381995501019276
839,09/23/2019,18:19:20,72.74053335570231
840,09/23/2019,18:19:21,80.83881218703216
841,09/23/2019,18:19:22,74.9023046838561
842,09/23/2019,18:19:23,89.54881136348534
843,09/23/2019,18:19:24,95.76422458494189
844,09/23/2019,18:19:25,79.86877257974423
845,09/23/2019,18:19:26,53.67547955489076
846,09/23/2019,18:19:27,48.126005440280544
847,09/23/2019,18:19:28,51.74501335094917
848,09/23/2019,18:19:29,62.82055189677249
849,09/23/2019,18:19:30,57.95489986229964
850,09/23/2019,18:19:31,57.74032798089993
851,09/23/2019,18:19:32,63.22832926599256
852,09/23/2019,18:19:33,63.21122016201998
853,09/23/2019,18:19:34,63.594906866999565
854,09/23/2019,18:19:35,67.44133750914834
855,09/23/2019,18:19:36,61.4494800263795
856,09/23/2019,18:19:37,63.891696814203904
857,09/23/2019,18:19:38,63.697038168508996
858,09/23/2019,18:19:39,65.35699380533393
859,09/23/2019,18:19:40,66.60523644956487
860,09/23/2019,18:19:41,63.242525058978956
861,09/23/2019,18:19:42,66.22827168093914
862,09/23/2019,18:19:43,65.62381620307531
863,09/23/2019,18:19:44,62.29852326628372
864,09/23/2019,18:19:45,61.60205861635436
865,09/23/2019,18:19:46,59.16531403879924
866,09/23/2019,18:19:47,60.4943546290164
867,09/23/2019,18:19:48,61.28360025391386
868,09/23/2019,18:19:49,80.40326543017052
869,09/23/2019,18:19:50,56.94619443788689
870,09/23/2019,18:19:51,65.5447250035871
871,09/23/2019,18:19:52,62.96474422756916
872,09/23/2019,18:19:53,58.8466336302216
873,09/23/2019,18:19:54,60.26655494103911
874,09/23/2019,18:19:55,66.94188336997274
875,09/23/2019,18:19:56,61.86093939847814
876,09/23/2019,18:19:57,60.99536283698722
877,09/23/2019,18:19:58,60.628544979929806
878,09/23/2019,18:19:59,65.92483820323521
879,09/23/2019,18:20:00,69.53733690451797
880,09/23/2019,18:20:01,65.62951541225235
881,09/23/2019,18:20:02,64.30838218441936
882,09/23/2019,18:20:03,64.07704946139305
883,09/23/2019,18:20:04,61.415674388427576
884,09/23/2019,18:20:05,59.4708550838774
885,09/23/2019,18:20:06,59.970870279237445
886,09/23/2019,18:20:07,61.505139226284065
887,09/23/2019,18:20:08,62.0664883379302
888,09/23/2019,18:20:09,63.739221476951215
889,09/23/2019,18:20:10,60.47148794148114
890,09/23/2019,18:20:11,67.39099178034714
891,09/23/2019,18:20:12,64.00035062723852
892,09/23/2019,18:20:13,68.57324937183685
893,09/23/2019,18:20:14,61.00857812740553
894,09/23/2019,18:20:15,60.327257390582936
895,09/23/2019,18:20:16,64.66553581446097
896,09/23/2019,18:20:17,63.899330025752896
897,09/23/2019,18:20:18,61.93148470677834
898,09/23/2019,18:20:19,61.49758351968904
899,09/23/2019,18:20:20,62.583364375766365
900,09/23/2019,18:20:21,67.21941548374346
901,09/23/2019,18:20:22,66.40571230455969
902,09/23/2019,18:20:23,68.4875449411507
903,09/23/2019,18:20:24,71.06277263043634
904,09/23/2019,18:20:25,70.17501426899257
905,09/23/2019,18:20:26,64.88130837627646
906,09/23/2019,18:20:27,65.70046813133806
907,09/23/2019,18:20:28,65.96904143458723
908,09/23/2019,18:20:29,68.20026666709785
909,09/23/2019,18:20:30,64.04916427484247
910,09/23/2019,18:20:31,65.10495185704016
911,09/23/2019,18:20:32,63.36104633112568
912,09/23/2019,18:20:33,68.03411538680464
913,09/23/2019,18:20:34,58.46573371331183
914,09/23/2019,18:20:35,64.35216892068723
915,09/23/2019,18:20:36,65.86673574213805
916,09/23/2019,18:20:37,62.52439627963148
917,09/23/2019,18:20:38,63.99070946287235
918,09/23/2019,18:20:39,61.42753802315536
919,09/23/2019,18:20:40,61.52145142522816
920,09/23/2019,18:20:41,64.69562105841834
921,09/23/2019,18:20:42,62.26913385601095
922,09/23/2019,18:20:43,63.990765277833326
923,09/23/2019,18:20:44,58.88587480882072
924,09/23/2019,18:20:45,57.53058191922679
925,09/23/2019,18:20:46,59.3815095535937
926,09/23/2019,18:20:47,78.11195574472055
927,09/23/2019,18:20:48,50.633780167910935
928,09/23/2019,18:20:49,46.85312002031797
929,09/23/2019,18:20:50,40.42764719472208
930,09/23/2019,18:20:51,43.875758576526366
931,09/23/2019,18:20:52,45.59522151735338
932,09/23/2019,18:20:53,63.23889822697012
933,09/23/2019,18:20:54,66.45341505295085
934,09/23/2019,18:20:55,67.80837766753497
935,09/23/2019,18:20:56,61.88756033915487
936,09/23/2019,18:20:57,68.20504756434562
937,09/23/2019,18:20:58,55.65955911156878
938,09/23/2019,18:20:59,62.48251163236337
939,09/23/2019,18:21:00,55.17880530126693
940,09/23/2019,18:21:01,62.526021050775206
941,09/23/2019,18:21:02,63.76064398658184
942,09/23/2019,18:21:03,59.7355400983708
943,09/23/2019,18:21:04,59.33725857753896
944,09/23/2019,18:21:05,61.095198494414504
945,09/23/2019,18:21:06,58.64574882587365
946,09/23/2019,18:21:07,64.14556256743127
947,09/23/2019,18:21:08,62.04192053849503
948,09/23/2019,18:21:09,56.39070558778576
949,09/23/2019,18:21:10,59.63921358983471
950,09/23/2019,18:21:11,62.714113760702105
951,09/23/2019,18:21:12,64.61467787219144
952,09/23/2019,18:21:13,65.25858008265497
953,09/23/2019,18:21:14,61.23647851002207
954,09/23/2019,18:21:15,61.70269840923808
955,09/23/2019,18:21:16,59.64600542947953
956,09/23/2019,18:21:17,63.68118281049584
957,09/23/2019,18:21:18,63.62901909722764
958,09/23/2019,18:21:19,60.79394769650632
959,09/23/2019,18:21:20,56.60150047354894
960,09/23/2019,18:21:21,59.45292923281847
961,09/23/2019,18:21:22,63.55831220347758
962,09/23/2019,18:21:23,60.65037309993617
963,09/23/2019,18:21:24,61.782196823702506
964,09/23/2019,18:21:25,61.764396141279754
965,09/23/2019,18:21:26,62.477467298717286
966,09/23/2019,18:21:27,61.22174114055292
967,09/23/2019,18:21:28,59.4928845055385
968,09/23/2019,18:21:29,62.620523916841144
969,09/23/2019,18:21:30,67.32397841872374
970,09/23/2019,18:21:31,63.318713620035275
971,09/23/2019,18:21:32,61.91474039927435
972,09/23/2019,18:21:33,63.250342557271175
973,09/23/2019,18:21:34,62.46183871965292
974,09/23/2019,18:21:35,64.9317960757275
975,09/23/2019,18:21:36,57.74106841447087
976,09/23/2019,18:21:37,60.32090513015675
977,09/23/2019,18:21:38,60.406646279015334
978,09/23/2019,18:21:39,61.62200479246624
979,09/23/2019,18:21:40,53.04662203962381
980,09/23/2019,18:21:41,56.401533884701614
981,09/23/2019,18:21:42,46.868135344835885
982,09/23/2019,18:21:43,61.16593385135165
983,09/23/2019,18:21:44,62.453211203402475
984,09/23/2019,18:21:45,56.27253341751376
985,09/23/2019,18:21:46,62.640731279554956
986,09/23/2019,18:21:47,64.52066085131365
987,09/23/2019,18:21:48,61.557925133698255
988,09/23/2019,18:21:49,64.47839326761229
989,09/23/2019,18:21:50,57.190387593229545
990,09/23/2019,18:21:51,56.964718265225976
991,09/23/2019,18:21:52,54.91436145356935
992,09/23/2019,18:21:53,49.67327382339872
993,09/23/2019,18:21:54,54.07214902462954
994,09/23/2019,18:21:55,47.71083074734294
995,09/23/2019,18:21:56,59.77363146592269
996,09/23/2019,18:21:57,52.096700108690435
997,09/23/2019,18:21:58,58.07510110977154
998,09/23/2019,18:21:59,53.801853781423986
999,09/23/2019,18:22:00,51.689977993885925
1000,09/23/2019,18:22:01,64.5914100976508
1001,09/23/2019,18:22:02,65.95893668247193
1002,09/23/2019,18:22:03,68.01117270715935
1003,09/23/2019,18:22:04,55.20353512970242
1004,09/23/2019,18:22:05,57.71978358913779
1005,09/23/2019,18:22:06,57.910868786434925
1006,09/23/2019,18:22:07,59.712844270840684
1007,09/23/2019,18:22:08,57.54684575920239
1008,09/23/2019,18:22:09,56.48316681888324
1009,09/23/2019,18:22:10,56.383190138279886
1010,09/23/2019,18:22:11,58.035911541322356
1011,09/23/2019,18:22:12,57.51926757285781
1012,09/23/2019,18:22:13,59.178122955181635
1013,09/23/2019,18:22:14,56.96917825538736
1014,09/23/2019,18:22:15,49.54478102503853
1015,09/23/2019,18:22:16,57.663814788148485
1016,09/23/2019,18:22:17,59.6428262645218
1017,09/23/2019,18:22:18,70.82448634046764
1018,09/23/2019,18:22:19,71.51643747383571
1019,09/23/2019,18:22:20,65.7601163672405
1020,09/23/2019,18:22:21,60.00780225000531
1021,09/23/2019,18:22:22,58.615827282708885
1022,09/23/2019,18:22:23,65.14247551621713
1023,09/23/2019,18:22:24,61.915032411517664
1024,09/23/2019,18:22:25,57.218724244044225
1025,09/23/2019,18:22:26,55.73353986492154
1026,09/23/2019,18:22:27,57.500930987155336
1027,09/23/2019,18:22:28,46.682094538320754
1028,09/23/2019,18:22:29,60.59044088857807
1029,09/23/2019,18:22:30,63.20894548328882
1030,09/23/2019,18:22:31,62.74184912965615
1031,09/23/2019,18:22:32,53.30508141416303
1032,09/23/2019,18:22:33,62.636912417134845
1033,09/23/2019,18:22:34,52.07084015466371
1034,09/23/2019,18:22:35,53.87099479778948
1035,09/23/2019,18:22:36,61.35966463551516
1036,09/23/2019,18:22:37,59.189966624828564
1037,09/23/2019,18:22:38,55.901224872554
1038,09/23/2019,18:22:39,56.18678513019753
1039,09/23/2019,18:22:40,52.11139747128757
1040,09/23/2019,18:22:41,57.11452432286599
1041,09/23/2019,18:22:42,54.38533027924945
1042,09/23/2019,18:22:43,77.83101483885278
1043,09/23/2019,18:22:44,74.7174364740053
1044,09/23/2019,18:22:45,82.26690193463264
1045,09/23/2019,18:22:46,56.238253517110245
1046,09/23/2019,18:22:47,73.22775418683621
1047,09/23/2019,18:22:48,58.68750224973944
1048,09/23/2019,18:22:49,74.574419745921
1049,09/23/2019,18:22:50,47.55479919630615
1050,09/23/2019,18:22:51,51.566039651494926
1051,09/23/2019,18:22:52,60.01236376330793
1052,09/23/2019,18:22:53,50.95781236580218
1053,09/23/2019,18:22:54,56.036672692650605
1054,09/23/2019,18:22:55,68.64890857248781
1055,09/23/2019,18:22:56,58.02484375509306
1056,09/23/2019,18:22:57,60.20685745750814
1057,09/23/2019,18:22:58,60.80210934420184
1058,09/23/2019,18:22:59,81.58010420609986
1059,09/23/2019,18:23:00,56.69717884874969
1060,09/23/2019,18:23:01,58.935946873624275
1061,09/23/2019,18:23:02,62.379365671397274
1062,09/23/2019,18:23:03,61.8149086372692
1063,09/23/2019,18:23:04,53.115811419738456
1064,09/23/2019,18:23:05,62.703873754449866
1065,09/23/2019,18:23:06,57.876557545008744
1066,09/23/2019,18:23:07,60.41230946501977
1067,09/23/2019,18:23:08,62.30511002812374
1068,09/23/2019,18:23:09,60.41129254432924
1069,09/23/2019,18:23:10,64.24547130854516
1070,09/23/2019,18:23:11,58.16804643701445
1071,09/23/2019,18:23:12,60.97873548928832
1072,09/23/2019,18:23:13,62.19104789235588
1073,09/23/2019,18:23:14,71.95124045098652
1074,09/23/2019,18:23:15,59.611033496797674
1075,09/23/2019,18:23:16,59.7787930961935
1076,09/23/2019,18:23:17,68.62008548425496
1077,09/23/2019,18:23:18,83.52635511204552
1078,09/23/2019,18:23:19,55.79726319892771
1079,09/23/2019,18:23:20,60.69514650056149
1080,09/23/2019,18:23:21,51.85620659489697
1081,09/23/2019,18:23:22,52.657001350732315
1082,09/23/2019,18:23:23,60.95758648054824
1083,09/23/2019,18:23:24,61.132260272963
1084,09/23/2019,18:23:25,62.43714325761342
1085,09/23/2019,18:23:26,62.05985711271646
1086,09/23/2019,18:23:27,63.830203503221
1087,09/23/2019,18:23:28,64.67094089182521
1088,09/23/2019,18:23:29,65.14624430752093
1089,09/23/2019,18:23:30,64.63742981623915
1090,09/23/2019,18:23:31,65.26712113252174
1091,09/23/2019,18:23:32,66.72213758661638
1092,09/23/2019,18:23:33,65.17051829089266
1093,09/23/2019,18:23:34,68.36086677891467
1094,09/23/2019,18:23:35,65.92306126860323
1095,09/23/2019,18:23:36,78.27161634932592
1096,09/23/2019,18:23:37,54.46383604421123
1097,09/23/2019,18:23:38,60.96447151454473
1098,09/23/2019,18:23:39,59.960312630508774
1099,09/23/2019,18:23:40,62.691199531316244
1100,09/23/2019,18:23:41,67.88246010302572
1101,09/23/2019,18:23:42,58.658013010712054
1102,09/23/2019,18:23:43,56.9041136186259
1103,09/23/2019,18:23:44,67.37490635919937
1104,09/23/2019,18:23:45,53.401392221778316
1105,09/23/2019,18:23:46,56.58042817331929
1106,09/23/2019,18:23:47,49.549432112797994
1107,09/23/2019,18:23:48,56.37872835688538
1108,09/23/2019,18:23:49,58.477615143093274
1109,09/23/2019,18:23:50,58.12017234023596
1110,09/23/2019,18:23:51,72.64309170963338
1111,09/23/2019,18:23:52,54.432061257128105
1112,09/23/2019,18:23:53,47.95780802827189
1113,09/23/2019,18:23:54,74.70454259274926
1114,09/23/2019,18:23:55,59.76718872610442
1115,09/23/2019,18:23:56,56.74144427967269
1116,09/23/2019,18:23:57,62.66376644193551
1117,09/23/2019,18:23:58,61.35176577927066
1118,09/23/2019,18:23:59,57.43127788759207
1119,09/23/2019,18:24:00,61.883710039772794
1120,09/23/2019,18:24:01,63.824052588894936
1121,09/23/2019,18:24:02,54.93438911482274
1122,09/23/2019,18:24:03,57.086876306088676
1123,09/23/2019,18:24:04,67.50995301783925
1124,09/23/2019,18:24:05,77.67397771446545
1125,09/23/2019,18:24:06,67.82261917123775
1126,09/23/2019,18:24:07,74.33548503055128
1127,09/23/2019,18:24:08,61.46499352461289
1128,09/23/2019,18:24:09,72.2030937479663
1129,09/23/2019,18:24:10,63.967231951579905
1130,09/23/2019,18:24:11,80.49626349668125
1131,09/23/2019,18:24:12,62.069657675429276
1132,09/23/2019,18:24:13,96.0996743792875
1133,09/23/2019,18:24:14,64.80535858960404
1134,09/23/2019,18:24:15,58.4558540573585
1135,09/23/2019,18:24:16,60.06019070998534
1136,09/23/2019,18:24:17,73.74416490646949
1137,09/23/2019,18:24:18,70.38444014430938
1138,09/23/2019,18:24:19,73.08376280433095
1139,09/23/2019,18:24:20,58.07637672350531
1140,09/23/2019,18:24:21,61.95734016309802
1141,09/23/2019,18:24:22,58.6101002496973
1142,09/23/2019,18:24:23,55.046121544287566
1143,09/23/2019,18:24:24,56.26333090621334
1144,09/23/2019,18:24:25,58.76512927213005
1145,09/23/2019,18:24:26,60.527130580128315
1146,09/23/2019,18:24:27,60.89539365162035
1147,09/23/2019,18:24:28,58.73992190704002
1148,09/23/2019,18:24:29,52.10381937455047
1149,09/23/2019,18:24:30,59.370322722655665
1150,09/23/2019,18:24:31,57.99924395844917
1151,09/23/2019,18:24:32,61.785353889491
1152,09/23/2019,18:24:33,61.72391934553757
1153,09/23/2019,18:24:34,63.64689332387425
1154,09/23/2019,18:24:35,58.59511830863529
1155,09/23/2019,18:24:36,78.95976592606709
1156,09/23/2019,18:24:37,53.47004121413896
1157,09/23/2019,18:24:38,38.56640380433774
1158,09/23/2019,18:24:39,57.17680645004069
1159,09/23/2019,18:24:40,61.16239160697936
1160,09/23/2019,18:24:41,63.18916003210394
1161,09/23/2019,18:24:42,57.268226490561226
1162,09/23/2019,18:24:43,61.429818084879315
1163,09/23/2019,18:24:44,50.88865424723099
1164,09/23/2019,18:24:45,43.27248715236446
1165,09/23/2019,18:24:46,50.03760250454897
1166,09/23/2019,18:24:47,56.48429148572199
1167,09/23/2019,18:24:48,69.0089929855679
1168,09/23/2019,18:24:49,65.49726631059329
1169,09/23/2019,18:24:50,66.64488844817015
1170,09/23/2019,18:24:51,60.760124377672966
1171,09/23/2019,18:24:52,62.42627148861963
1172,09/23/2019,18:24:53,62.169366881149024
1173,09/23/2019,18:24:54,56.62831402845831
1174,09/23/2019,18:24:55,57.551443828429505
1175,09/23/2019,18:24:56,59.66378927922917
1176,09/23/2019,18:24:57,57.144210926863956
1177,09/23/2019,18:24:58,57.989384540028546
1178,09/23/2019,18:24:59,62.14768800117219
1179,09/23/2019,18:25:00,61.11579418998903
1180,09/23/2019,18:25:01,64.4062974143723
1181,09/23/2019,18:25:02,62.86745831503662
1182,09/23/2019,18:25:03,52.830495589613676
1183,09/23/2019,18:25:04,55.306759488360484
1184,09/23/2019,18:25:05,52.634636760556624
1185,09/23/2019,18:25:06,63.814895825812314
1186,09/23/2019,18:25:07,50.065000792531954
1187,09/23/2019,18:25:08,57.19943833972007
1188,09/23/2019,18:25:09,56.281805950758475
1189,09/23/2019,18:25:10,59.607704377393326
1190,09/23/2019,18:25:11,59.223982306705246
1191,09/23/2019,18:25:12,60.61717337366204
1192,09/23/2019,18:25:13,60.90593160940932
1193,09/23/2019,18:25:14,56.27753147012325
1194,09/23/2019,18:25:15,74.81094293148949
1195,09/23/2019,18:25:16,53.22632327115232
1196,09/23/2019,18:25:17,55.10644806574288
1197,09/23/2019,18:25:18,52.674126553607856
1198,09/23/2019,18:25:19,58.76385004466818
1199,09/23/2019,18:25:20,53.965087057616145
1200,09/23/2019,18:25:21,45.439954395879965
1201,09/23/2019,18:25:22,46.809364264656686
1202,09/23/2019,18:25:23,51.3982925367838
1203,09/23/2019,18:25:24,54.40764969920917
1204,09/23/2019,18:25:25,60.182811229050635
1205,09/23/2019,18:25:26,61.3033801019973
1206,09/23/2019,18:25:27,56.617612497424794
1207,09/23/2019,18:25:28,60.240219260463356
